sentiment,username,verified,followersCount,content,date,country,replyCount,retweetCount,likeCount,url,hashtags
,2getherMark,FALSE,6,"Do you want Guess Girl Eau de Toilette 100ml ? 
You can find it to https://t.co/nRRTtccNVD and just 36.00 !
Free Delivery for All oders in UNITED KINGDOM !
Buy one here &gt; https://t.co/VuzMm4tWL8
#UKstock #Fragrance #Beauty #Skincare #Haircare #Bodycare #BabyProducts https://t.co/gDpG8O1Rrh",2022-08-30 21:49:58+00:00,Argentina,0,0,0,https://twitter.com/2getherMark/status/1564732181498429440,"['UKstock', 'Fragrance', 'Beauty', 'Skincare', 'Haircare', 'Bodycare', 'BabyProducts']"
,soukchic_ae,FALSE,39,"Whoever says ""you're too old for makeup"" are red flags!🚩 Click on the links to shop for the featured products. ❤️🦋 #makeuptips #ForHer

https://t.co/z8JnAUwyoJ 
https://t.co/aQ6RDDVkvN 
https://t.co/QGuoJ5wPs2 
https://t.co/wncdMJYwl7 https://t.co/g1we89tfkm",2022-08-25 10:01:06+00:00,Argentina,0,0,0,https://twitter.com/soukchic_ae/status/1562741851144085507,"['makeuptips', 'ForHer']"
,exploringmacon,FALSE,54,"The Sheridan Overlook at Amerson River Park provides a scenic view of the Ocmulgee River. 

@MaconGaSoul @newtownmacon #AmersonRiverPark #SheridanOverlook #OcmulgeeHeritageTrail #OcmulgeeRiver #scenic #park #trails #overlook #river #nature #beauty #Macon #Georgia https://t.co/qKOEajTQl2",2022-07-23 07:46:41+00:00,Mexico,0,0,5,https://twitter.com/exploringmacon/status/1550749224114876416,"['AmersonRiverPark', 'SheridanOverlook', 'OcmulgeeHeritageTrail', 'OcmulgeeRiver', 'scenic', 'park', 'trails', 'overlook', 'river', 'nature', 'beauty', 'Macon', 'Georgia']"
,oh_women,FALSE,126,"5 ways to care for the skin around your eyes in the monsoon

https://t.co/ccfPAHqpr9

#Skin  #Beauty  #BeautyTips #BeautyTrends #Monsoon #Eye #Skincare #AnjulaMasurkar @EntodPharma  @oh_women https://t.co/RsM6BMYhCs",2022-07-30 10:45:36+00:00,Argentina,0,0,0,https://twitter.com/oh_women/status/1553330964679368705,"['Skin', 'Beauty', 'BeautyTips', 'BeautyTrends', 'Monsoon', 'Eye', 'Skincare', 'AnjulaMasurkar']"
,iamTomathan,FALSE,581,"After weeks of filming 🎞 and entertainment performances, my skin needs a break😭. Let me gather this epidermis RIGHT NOW😂 #44andFit 

#fitmenover40 
#melanin
#skincare
#browneyes
#skin
#loveyourself
#filmactor
#model
#slanteyes https://t.co/LPjFJ1mCeu",2022-08-27 17:03:18+00:00,Trinidad and Tobago,0,0,4,https://twitter.com/iamTomathan/status/1563572878247104513,"['44andFit', 'fitmenover40', 'melanin', 'skincare', 'browneyes', 'skin', 'loveyourself', 'filmactor', 'model', 'slanteyes']"
,delphichse,FALSE,972,"IMPORTANT training coming up in September 'Going Global'.
Module 1 – Regional Cosmetic Regulations 
13 Sept - 20 Oct

Stay compliant and don't miss this important regulations training course.
https://t.co/Z87R0860n5 

#cosmetic #cosmetics #training #goingglobal https://t.co/XVcgfkGIxd",2022-08-30 09:00:14+00:00,Argentina,0,0,0,https://twitter.com/delphichse/status/1564538475684270080,"['cosmetic', 'cosmetics', 'training', 'goingglobal']"
,BodyTreatChef,FALSE,10,"All of our oils are made with natural ingredients. Never using synthetics, no fragrance oils and never tested on animals. 

#locinthemoisture #moisture #hairtreats #skintreats #faceoil #bodyoil #hairoil #footcare #haircare #skincare #Facecare #plantbasedskincare #veganskincare #n https://t.co/E9YhLKc2zR",2022-08-27 16:02:52+00:00,Argentina,0,0,0,https://twitter.com/BodyTreatChef/status/1563557667716886528,"['locinthemoisture', 'moisture', 'hairtreats', 'skintreats', 'faceoil', 'bodyoil', 'hairoil', 'footcare', 'haircare', 'skincare', 'Facecare', 'plantbasedskincare', 'veganskincare', 'n']"
,NerdyDomo_,FALSE,8423,"Do you know about the hair benefits of Chia Seeds? 🤔 Learn how this protein packed seed can help you along your hair journey 💕 

 #mondaymotivation #beautytips #beauty #hair #haircareroutine #haircare #hairgrowth #hairgoals #blackowned #health #didyouknow #hack https://t.co/yCZnMgRcmK",2022-08-29 14:11:00+00:00,Argentina,1,0,0,https://twitter.com/NerdyDomo_/status/1564254293850345475,"['mondaymotivation', 'beautytips', 'beauty', 'hair', 'haircareroutine', 'haircare', 'hairgrowth', 'hairgoals', 'blackowned', 'health', 'didyouknow', 'hack']"
,HapeyCabin,FALSE,696,"I hope your week is filled with #beauty and #adventure ☀️ 🌸 🥾 🥾 
.
#smokies #smokymountains #monday #mondaymotivation #hapeycabinrentals https://t.co/mUFStwmRwr",2022-06-13 13:57:05+00:00,Mexico,0,1,5,https://twitter.com/HapeyCabin/status/1536346926785957889,"['beauty', 'adventure', 'smokies', 'smokymountains', 'monday', 'mondaymotivation', 'hapeycabinrentals']"
,LebeLieberFesch,FALSE,376,"Body Glitzer und viele Revivals als Sommer Trends 2022 
https://t.co/oO3MLBREO6
#Beautytrends #Sommertrends #Makeup https://t.co/COj6DX5lC9",2022-07-25 08:42:03+00:00,Argentina,0,0,0,https://twitter.com/LebeLieberFesch/status/1551487935152889856,"['Beautytrends', 'Sommertrends', 'Makeup']"
,brandhookbd,FALSE,1,"Farmasi Keratin Therapy Damage Repairing Shampoo 360 Ml Dry &amp; Damaged Hair

https://t.co/ewVP8au22w

#farmasi #keratintherpay #repairingshampoo #haircareroutine #damagerepair #selfcare #hairgrowth #shampoo #hairinspo #hairproducts #farmasihaircare #brandhook #bangladesh https://t.co/moqhZfMjjN",2022-08-25 12:21:56+00:00,Argentina,0,0,0,https://twitter.com/brandhookbd/status/1562777292929384458,"['farmasi', 'keratintherpay', 'repairingshampoo', 'haircareroutine', 'damagerepair', 'selfcare', 'hairgrowth', 'shampoo', 'hairinspo', 'hairproducts', 'farmasihaircare', 'brandhook', 'bangladesh']"
,Mostafa_Fayed92,FALSE,1403,"Sunset From Patras, Greece 2016 🌇🇬🇷
Camera: Nikon D5100+Nikkor lens 18-105
Aperture: F/20
Shutter speed: 1/320 sec.
ISO: 100
Focal length: 85
#Vertical #No_People #Photography #Outdoors #Sun #Sunset #Sea #Water #Clouds #Sky #Dusk #Nature #Horizon_Over_Water #Beauty 
#Nikon #Port https://t.co/B5ErmiwNb6",2022-08-30 21:03:45+00:00,Argentina,0,0,3,https://twitter.com/Mostafa_Fayed92/status/1564720554258612226,"['Vertical', 'No_People', 'Photography', 'Outdoors', 'Sun', 'Sunset', 'Sea', 'Water', 'Clouds', 'Sky', 'Dusk', 'Nature', 'Horizon_Over_Water', 'Beauty', 'Nikon', 'Port']"
,MariamSoprano,FALSE,128,"✨️Super Cast! Great Group Photo✨️
Miss you all!

Next---&gt; La Bohème on Tour @glyndebourne

#saycheese #summerlook #summerfestival #opera #theatre #smiley #makeuptransformation #costumedesign #setdesign #staytuned #operasingersofinstagram #operasingerlife #enjoythejourney https://t.co/3WMVbk7uZY",2022-08-16 12:07:52+00:00,Argentina,0,1,11,https://twitter.com/MariamSoprano/status/1559512262758617089,"['saycheese', 'summerlook', 'summerfestival', 'opera', 'theatre', 'smiley', 'makeuptransformation', 'costumedesign', 'setdesign', 'staytuned', 'operasingersofinstagram', 'operasingerlife', 'enjoythejourney']"
,SheaRoyale,FALSE,385,"which would you choose? 

#naturalbeautycare #naturalskincareproducts #skincareproduct #skincarereview #skincareroutines https://t.co/QlE270vQYh",2022-06-25 19:01:27+00:00,Argentina,0,0,0,https://twitter.com/SheaRoyale/status/1540772175623372800,"['naturalbeautycare', 'naturalskincareproducts', 'skincareproduct', 'skincarereview', 'skincareroutines']"
,Visualtheatrics,FALSE,214,Hi all its been a while due to extremely turbulent unforseen circumstances but heres an entry for #Sharemondays2022 #WexMondays #fsprintmonday #freeyourstory #photography #sunset #sunrise #night #dusk #hues #colours #beauty https://t.co/LQ2eNv56Jq,2022-08-30 22:59:08+00:00,Argentina,1,1,9,https://twitter.com/Visualtheatrics/status/1564749589617467393,"['Sharemondays2022', 'WexMondays', 'fsprintmonday', 'freeyourstory', 'photography', 'sunset', 'sunrise', 'night', 'dusk', 'hues', 'colours', 'beauty']"
,buzztify,FALSE,253,RT @KerenaNicole: 6oz Natural Cosmo PET Plastic Bottles - Set of 25 - BULK25 https://t.co/I10OFFjH7J #womenentreprenuers #handmade #explore #womenshistorymonth #cosmetics #trending #bottlecaps #blackownedbusiness #beautysupply #bottles #FrostedBottles https://t.co/vLeAdvYNJF,2022-08-30 07:41:07+00:00,Argentina,0,0,0,https://twitter.com/buzztify/status/1564518562932445189,"['womenentreprenuers', 'handmade', 'explore', 'womenshistorymonth', 'cosmetics', 'trending', 'bottlecaps', 'blackownedbusiness', 'beautysupply', 'bottles', 'FrostedBottles']"
,swirlster,FALSE,421,"Here's all you need to know about the Dopamine beauty trend
https://t.co/rnejVi75DF
#dopaminebeautytrend #beautytrends",2022-07-11 16:30:01+00:00,Argentina,0,0,0,https://twitter.com/swirlster/status/1546532270340718592,"['dopaminebeautytrend', 'beautytrends']"
,brighteningco,FALSE,1860,"The best oil and skincare @thebrighteningcompany 

#skincare #oralcare #smile #thebrighteningco #thebrighteningcompany #raleighNC #downtownraleigh @ The Brightening Co https://t.co/tO8BGLOpsT",2022-07-30 19:10:26+00:00,Mexico,0,0,0,https://twitter.com/brighteningco/status/1553458010223267842,"['skincare', 'oralcare', 'smile', 'thebrighteningco', 'thebrighteningcompany', 'raleighNC', 'downtownraleigh']"
,karenbailey682,FALSE,16,"Find your dream hair serum and boost your Advance Techniques hair regime with this incredible 2 for £7 offer. Pick out the serum to complement your shampoo &amp; conditioner, for great results 💜
https://t.co/IDnqHLRlda
#Avon #AdvanceTechniques #HairGoals #SalonHair https://t.co/TGzYAyNvMP",2022-08-29 19:05:11+00:00,Argentina,0,0,0,https://twitter.com/karenbailey682/status/1564328328366067712,"['Avon', 'AdvanceTechniques', 'HairGoals', 'SalonHair']"
,kirant94,FALSE,48,Celebs need to  own up to the work they have had done aesthetically &amp; surgically  before that come out with #skincare lines that don’t even rival #medicalgradeskincare… no one is believing #HaileyBieber looks like that without cosmetic intervention #RHODE #rhodeskin,2022-06-15 16:41:03+00:00,Mexico,0,0,0,https://twitter.com/kirant94/status/1537112963240296449,"['skincare', 'medicalgradeskincare', 'HaileyBieber', 'RHODE', 'rhodeskin']"
,DrPAWPAW,FALSE,19473,"Have you tried our It Does It All Spray? 💛

What do you use yours for? 😍

PLUS get a FREE 10ml Original Balm when you click the link in the description 

Shop here: https://t.co/JDPaOaV23Q

#drpawpaw #hairgoals https://t.co/nVI8qDUhjQ",2022-08-25 18:05:45+00:00,Argentina,0,0,2,https://twitter.com/DrPAWPAW/status/1562863817553772547,"['drpawpaw', 'hairgoals']"
,gkstudioacademy,FALSE,69,"Your Hair is like a Crown, Wear it like a Queen ❤️

Book Your Slot Now!
📲8287318835
🌐 https://t.co/bzwbX7wkBd
GK Studio 
Hair Care at Sector 46, #Gurgaon
#haircare #haircolor #hairtransformation #hairstylist #hairdo #hairstyles #hairproducts #hairdesign #haircolorspecialist https://t.co/ibhliMVhPj",2022-08-21 08:53:10+00:00,Argentina,0,0,1,https://twitter.com/gkstudioacademy/status/1561275203551764480,"['Gurgaon', 'haircare', 'haircolor', 'hairtransformation', 'hairstylist', 'hairdo', 'hairstyles', 'hairproducts', 'hairdesign', 'haircolorspecialist']"
,DrJGiddensRN,FALSE,2583,Listen with me @hankgreen @SciShow @SciShowTangents …this episode all about #boogers okay really it’s #mucus but that’s #science #ScienceTwitter @Slimecicle #beautytrends and #snailslime 🐌🦑🧴💚🦠🐉🧪🧑‍🎤 https://t.co/U9WpW2Nbad,2022-08-12 14:45:39+00:00,Argentina,0,1,1,https://twitter.com/DrJGiddensRN/status/1558102421028716544,"['boogers', 'mucus', 'science', 'ScienceTwitter', 'beautytrends', 'snailslime']"
,beachobxgirl,FALSE,177,"Stormy Friday afternoon
Avon NC 6/3/22 5:00 pm
@MyRadarWX @weatherchannel @WeatherNation @wxchanneldesk @accuweather @SamWalkerOBX @NWSMoreheadCity @FOXWeatherDesk
#beautiful #beauty #obx #stormfront #Friday https://t.co/xzr9lBCgbg",2022-06-03 21:19:01+00:00,Mexico,3,2,3,https://twitter.com/beachobxgirl/status/1532834260666785800,"['beautiful', 'beauty', 'obx', 'stormfront', 'Friday']"
,Rena_p12,FALSE,97,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #dermalogica #charlottetilbury: https://t.co/v0LSz7HvDd https://t.co/jRxiabhIyr,2022-07-11 23:28:11+00:00,Argentina,0,0,0,https://twitter.com/Rena_p12/status/1546637509249028096,"['poshmark', 'fashion', 'style', 'shopmycloset', 'dermalogica', 'charlottetilbury']"
,emeraldsforsale,FALSE,81,https://t.co/4QGW97J7dY 💚… Launching soon a natural packed skincare that loves your skin! 💚 #skincare #newskincare #emeraldskin #skincareprodu... https://t.co/24g2KF4VIx,2022-03-23 14:32:06+00:00,Argentina,0,0,0,https://twitter.com/emeraldsforsale/status/1506639931447205890,"['skincare', 'newskincare', 'emeraldskin', 'skincareprodu']"
,FeralAmbassador,FALSE,90,"Got a date tonight to go thrifting with the boyfriend!
#goth #gothchick #makeup #makeuplover #makeupjunkie #makeupaddict #feralite #FeralAmbassador #bitchimfabulous #azlife #ifeelpretty https://t.co/EAEnwDl6De",2022-08-30 20:22:48+00:00,Argentina,0,0,0,https://twitter.com/FeralAmbassador/status/1564710247327059971,"['goth', 'gothchick', 'makeup', 'makeuplover', 'makeupjunkie', 'makeupaddict', 'feralite', 'FeralAmbassador', 'bitchimfabulous', 'azlife', 'ifeelpretty']"
,ArtistsUnitedWW,FALSE,258685,"Our online store's #GrandOpening is here! #LOV3RZ new brand! #MadeWithLoveByLov3rz @MWLov3BL https://t.co/ykQ7FBNJ6T #NaturalSkincare #Lipgloss #AllNaturalIngredients #PureCosmetics #MakeUp 
https://t.co/lYwEMMaZLJ",2022-08-30 23:30:18+00:00,Argentina,0,0,1,https://twitter.com/ArtistsUnitedWW/status/1564757432060022784,"['GrandOpening', 'LOV3RZ', 'MadeWithLoveByLov3rz', 'NaturalSkincare', 'Lipgloss', 'AllNaturalIngredients', 'PureCosmetics', 'MakeUp']"
,TheFutureLab,FALSE,22596,"Have you heard of probiotic makeup? Here, The Future Laboratory's deputy creative foresight editor Olivia Houghton spoke with @POPSUGARFashion to explore how the pandemic raised our awareness of bacteria and brought about #beautytrends such as this : https://t.co/wSCdmRaUxw",2022-08-09 07:00:00+00:00,Argentina,0,0,0,https://twitter.com/TheFutureLab/status/1556898070004203520,['beautytrends']
,janeegee,FALSE,440,⁦⁦@JohnFugelsang⁩ Love your updated pic that pops up every time I listen on app! #hairgoals♥️ https://t.co/2nrHmKR0fh,2022-08-25 15:55:32+00:00,Argentina,0,0,0,https://twitter.com/janeegee/status/1562831048114708481,['hairgoals']
,EBBlogAshley,FALSE,2659,Please check out this #beauty #makeup flashback post Lancome Drama Liqui-Pencil Longer Eyeliner https://t.co/b8IP7ywfOt #beauty #bbloggers,2022-08-30 17:32:11+00:00,Argentina,0,0,0,https://twitter.com/EBBlogAshley/status/1564667308403933184,"['beauty', 'makeup', 'beauty', 'bbloggers']"
,SoteriSkin,FALSE,13,"""As an outdoor athlete I continuously experience dry skin from being in the sun all day. After 2 weeks of using Balancing Act, it was like having a whole new face! Having smooth and refreshed looking skin has been amazing :)"" ❤️

#soteriskin #newskincare #moisturizer https://t.co/Hy1PvsaYmy",2022-04-08 16:01:56+00:00,Argentina,0,0,0,https://twitter.com/SoteriSkin/status/1512460744893161474,"['soteriskin', 'newskincare', 'moisturizer']"
,cosmeticboxesuk,FALSE,29,"Customized packaging boxes for hair products. Available at wholesale with free shipping. https://t.co/RpaXM8Y9LB

#hairoil #hairproducts #hairstyle #hairsylist #hairoilbrand #mailerbox #paperpackaging #paperboxes #kraftpaper #kraftboxes #kraftpackaging #packaging https://t.co/v1Upc1gKhW",2022-08-26 12:59:46+00:00,Argentina,0,0,0,https://twitter.com/cosmeticboxesuk/status/1563149204767543296,"['hairoil', 'hairproducts', 'hairstyle', 'hairsylist', 'hairoilbrand', 'mailerbox', 'paperpackaging', 'paperboxes', 'kraftpaper', 'kraftboxes', 'kraftpackaging', 'packaging']"
,atw_uk,FALSE,20,"Glam up with Lizzo’s hair cream and Glossier’s new essential
https://t.co/P1QnfXrlgN
#Beauty #BeautyTrends #Fashion #Shopping https://t.co/6UdgUholyB",2022-08-14 16:20:22+00:00,Argentina,0,0,0,https://twitter.com/atw_uk/status/1558851029554401281,"['Beauty', 'BeautyTrends', 'Fashion', 'Shopping']"
,skintheorylab,FALSE,35,"Refresh your skin with this juicy, summery Watermelon Sugar Scrub. Enjoy those summer vibes with this treat that will leave your skin feeling beach-ready.

#glow #sugarscrub #natural #exfoliate #watermelon #spa #bodyscrub #selfcare #skincareproducts #skincarejunkie #summer https://t.co/QtJcutHGDc",2022-06-22 18:25:12+00:00,Mexico,0,0,0,https://twitter.com/skintheorylab/status/1539675889465794560,"['glow', 'sugarscrub', 'natural', 'exfoliate', 'watermelon', 'spa', 'bodyscrub', 'selfcare', 'skincareproducts', 'skincarejunkie', 'summer']"
,eLOCAL_UAE,FALSE,1,"A little self-care goes a long way 💆‍♀️

Order online today!

https://t.co/eWXZ5hcnyL

#spaday #beauty #cosmetics #shoplocal #elocaluae #abudhabi #uae https://t.co/rLKIbOUx2S",2022-08-30 08:00:09+00:00,Argentina,0,0,0,https://twitter.com/eLOCAL_UAE/status/1564523354832646146,"['spaday', 'beauty', 'cosmetics', 'shoplocal', 'elocaluae', 'abudhabi', 'uae']"
,purenelle,FALSE,40,"PURENELLE skincare range “Purely Me”
Glowing skin is always in.

Order yours :7-piece skincare set range available at 10% Discount. Link in Bio🛒

#purenelleskincare #purenelle #purenellecosmetics #madeinsa 
#skincareluxury #onlinestore #vegan #natural #cleanbeauty #cureltyfree https://t.co/go91u1Rlhe",2022-07-14 07:48:01+00:00,Argentina,1,2,2,https://twitter.com/purenelle/status/1547488069384822785,"['purenelleskincare', 'purenelle', 'purenellecosmetics', 'madeinsa', 'skincareluxury', 'onlinestore', 'vegan', 'natural', 'cleanbeauty', 'cureltyfree']"
,Naz_Beauty,FALSE,398,"Today on the blog, here are some wedding trends to avoid if you want to love your wedding day photos for a lifetime! Link in bio.
-
-
-
- 
#undiscoveredmuas #undiscovered #makeupartists #makeupartistry #mua  #makeupparty #makeuplooks #makeuptransformation #motd #makeupinspiration https://t.co/jBG6NyG6pt",2022-08-29 21:00:32+00:00,Argentina,0,0,1,https://twitter.com/Naz_Beauty/status/1564357355135188992,"['undiscoveredmuas', 'undiscovered', 'makeupartists', 'makeupartistry', 'mua', 'makeupparty', 'makeuplooks', 'makeuptransformation', 'motd', 'makeupinspiration']"
,skincarebizz,FALSE,45,#skincare: Rapamycin’s Anti-Aging Promise Gains Further Support https://t.co/n6RXlhSsM7 #NEWS,2022-08-30 18:02:57+00:00,Argentina,0,0,0,https://twitter.com/skincarebizz/status/1564675054448803841,"['skincare', 'NEWS']"
,rayne_justin,FALSE,5452,This @PTRskin Pumpkin Enzyme Mask is what your skin’s missing 🎃✨😹 • #dragrace #DragRace14 #enzymemask #skincareproducts https://t.co/iEgY32CDW6,2022-02-19 14:50:35+00:00,Mexico,2,2,21,https://twitter.com/rayne_justin/status/1495048171197714433,"['dragrace', 'DragRace14', 'enzymemask', 'skincareproducts']"
