sentiment,username,verified,followersCount,content,date,country,replyCount,retweetCount,likeCount,url,hashtags
0,Lexpressions_,FALSE,612,"I made another one 😏 💀 🌈 

#halloween #monstermash #makeup #makeuptransformation #halloween2021 #TikTok https://t.co/Ip7l5A61Y4",2021-10-14 07:04:51+00:00,Argentina,0,0,1,https://twitter.com/Lexpressions_/status/1448545319562747904,"['halloween', 'monstermash', 'makeup', 'makeuptransformation', 'halloween2021', 'TikTok']"
1,YourHairRxllc,FALSE,7,"#FAQFriday  So you want to know how to maintain your length? Well here’s a few tips.. 

Keep following us for more tips! 
Visit our website for products to help you on your healthy hair growth journey 💕

#YourHairRX #Hair #HairProducts #NaturalHair #hairproduct #MicrofiberTowel https://t.co/j705qJhPUq",2021-12-10 23:05:40+00:00,Argentina,0,0,2,https://twitter.com/YourHairRxllc/status/1469443226537013251,"['FAQFriday', 'YourHairRX', 'Hair', 'HairProducts', 'NaturalHair', 'hairproduct', 'MicrofiberTowel']"
0,mettalusso,FALSE,99,"You have no time, we get it. Multi-tasking is easy. A minute for MUDEEE vegan 2x clay mask. Botanicals + Vitamins hydrate + restore + smooth matte finish. All skin types. Non-drying. #skincare #skincareroutine #vegan #makeup  By @thechristinereport #celebrity product developer. https://t.co/vUodM2agW1",2021-12-27 17:58:14+00:00,Argentina,0,1,2,https://twitter.com/mettalusso/status/1475526449989836811,"['skincare', 'skincareroutine', 'vegan', 'makeup', 'celebrity']"
0,veganshopper,FALSE,3349,"Find bliss w/tinctures &amp; #skincare that calm both you AND your skin w/ 707 Flora's luxe, award-winning #vegan products💚✨🌱🐰

Use code PETA20 for 20% off your order @ https://t.co/C7aiCAcqcW &amp; make sure to grab exciting new Cozy Cocoa #tinctures perfect for this season! ❄☕🍫 https://t.co/kC1mDbYLyJ",2021-12-27 19:10:57+00:00,Argentina,0,0,0,https://twitter.com/veganshopper/status/1475544751424393223,"['skincare', 'vegan', 'tinctures']"
0,unie_beauty,FALSE,165,What at-home skincare have you been using this year? #beauty #beautytools #skincare,2021-12-27 20:08:06+00:00,Argentina,0,0,0,https://twitter.com/unie_beauty/status/1475559132145061893,"['beauty', 'beautytools', 'skincare']"
1,indexbox,FALSE,3319,"#France's #cosmetics market is recovering after the 2020's crisis-induced dip. From January to October 2021, #exports of lip make-up preparations amounted to 5.9K tonnes, 11% more than in the same period last year. https://t.co/Z9vJGrKEvi",2021-12-24 13:01:55+00:00,Argentina,0,0,0,https://twitter.com/indexbox/status/1474364715618942987,"['France', 'cosmetics', 'exports']"
0,princy_nishi,FALSE,3,"Half Cut Crease Eyes

#makeup #makeuppost #makeuptransformation #makeupartistkolkata #makeupideas #makeoverist @ Kolkata https://t.co/NmRJ19AwXf",2021-12-19 14:42:04+00:00,Argentina,0,0,0,https://twitter.com/princy_nishi/status/1472577981998518275,"['makeup', 'makeuppost', 'makeuptransformation', 'makeupartistkolkata', 'makeupideas', 'makeoverist']"
1,ThayersNatural,FALSE,1972,"Here’s the tea on how @itsnanacastro keeps her skin glowing ✨☕️

#skincare #skincaretips #Thayers https://t.co/xKdyIVvbDh",2021-12-27 15:25:49+00:00,Argentina,0,1,4,https://twitter.com/ThayersNatural/status/1475488095768354817,"['skincare', 'skincaretips', 'Thayers']"
-1,theknowledgein9,FALSE,297,"Your skin is included in this. When our skin does not get enough water, it can become dried and wrinkled.
.
.
.
.
.
#healthyskin #skintips #niceskin #healthyskinnaturally #skincare #tki #theknowledgeinsights #knowledge #finelife https://t.co/YoNqdfuyq8",2021-12-24 23:00:32+00:00,Argentina,0,0,0,https://twitter.com/theknowledgein9/status/1474515363257794567,"['healthyskin', 'skintips', 'niceskin', 'healthyskinnaturally', 'skincare', 'tki', 'theknowledgeinsights', 'knowledge', 'finelife']"
-1,AyurvedicGold,FALSE,14,"5 HARMLESS-LOOKING THINGS THAT ARE ACTUALLY HARMFUL TO YOUR FACE 😊

Save this post right away!
Tell all your loved ones and protect your skin... 😊

To shop our products-
The link is in the bio:-@luxurious.Ayurveda

#beauty #makeup #facecare #makeupartist 
#hair #hairstyle https://t.co/CO8lEZE1d2",2021-11-26 06:13:04+00:00,Argentina,0,0,0,https://twitter.com/AyurvedicGold/status/1464114968048115718,"['beauty', 'makeup', 'facecare', 'makeupartist', 'hair', 'hairstyle']"
0,skinluxury_blog,FALSE,31,Does #CHANEL Le Lift Creme Riche Really Work?#skincare #skincaretips #luxuryskincare #antiaging   https://t.co/CFB4y6YNgC,2021-12-20 20:27:15+00:00,Argentina,0,0,0,https://twitter.com/skinluxury_blog/status/1473027236672462848,"['CHANEL', 'skincare', 'skincaretips', 'luxuryskincare', 'antiaging']"
-1,FacevalueChch,FALSE,170,I Put Botox in One Half of My Forehead and Dysport in the Other. It Turns Out They’re Not the Same. https://t.co/zxHdnunPDt | https://t.co/j9H0EGVzQO #Beauty,2021-12-27 19:09:37+00:00,Argentina,0,0,0,https://twitter.com/FacevalueChch/status/1475544415825448961,['Beauty']
1,jamesadisai,FALSE,372,Go on girls😍Our clients and our #mua James Adisai during a Everyday Makeup Lesson 4 Hours at our studio last week😘https://t.co/csuJ5XLesU #topmua #makeuplessons #makeuplessonlondon #makeuplessons #makeuptutorial #makeuprutorials #makeuptutor #makeupclass #makeupclasses #mua https://t.co/kBn4Fqcgv6,2021-09-29 11:02:55+00:00,Argentina,0,0,1,https://twitter.com/jamesadisai/status/1443169414963240960,"['mua', 'topmua', 'makeuplessons', 'makeuplessonlondon', 'makeuplessons', 'makeuptutorial', 'makeuprutorials', 'makeuptutor', 'makeupclass', 'makeupclasses', 'mua']"
1,CRAVECosmetic,FALSE,841,I know...I know...but trust the process! #makeuptips #makeupartist https://t.co/jteJDImmTo,2021-12-22 13:00:33+00:00,Argentina,0,0,0,https://twitter.com/CRAVECosmetic/status/1473639595023769600,"['makeuptips', 'makeupartist']"
1,Gbyjksohn,FALSE,105,"Eric's Maverick MV Inspiration Makeup 

https://t.co/cfxL3wBbNu 

#makeup #THEBOYZ #THEBOYZ_Maverick #erictheboyz #theboyzmakeup https://t.co/Ah3kgSWpio",2021-11-15 19:44:10+00:00,Papua New Guinea,5,3,28,https://twitter.com/Gbyjksohn/status/1460332819679432709,"['makeup', 'THEBOYZ', 'THEBOYZ_Maverick', 'erictheboyz', 'theboyzmakeup']"
0,EvonikPC,FALSE,508,"We wish you a wonderful holiday season full of happy moments with your loved ones! 
https://t.co/44mxJynh0J
#Evonik #personalcare #cosmetics #christmas #holidayseason https://t.co/9SXi5yrbwJ",2021-12-25 08:00:40+00:00,Argentina,0,0,0,https://twitter.com/EvonikPC/status/1474651291892731906,"['Evonik', 'personalcare', 'cosmetics', 'christmas', 'holidayseason']"
1,myfrescia,FALSE,154,"Tea Tree Pro Care of @myfrescia is a complete range of #haircare &amp; #bodycare infused with goodness of Tea Tree extract.

#gift #giftbox #diwaligifts #Share #skincare #beauty #NaturalBeauty #FreeShipping #naturalhair #skinlove #skincareshop #frescia #onlineshopping #freebies https://t.co/YEoZJEilTu",2021-11-01 07:09:56+00:00,Argentina,0,2,2,https://twitter.com/myfrescia/status/1455069580796182529,"['haircare', 'bodycare', 'gift', 'giftbox', 'diwaligifts', 'Share', 'skincare', 'beauty', 'NaturalBeauty', 'FreeShipping', 'naturalhair', 'skinlove', 'skincareshop', 'frescia', 'onlineshopping', 'freebies']"
-1,idressfaces,FALSE,91,"Cream foundations offer good coverage but can be oily so skin prep is 🔑 … @BlackOpalBeauty @Sephora stick foundations used here  👇🏾 

#dmvmakeupartist #mdmakeupartist  #bowiemakeupartist #dmvbridalmua #bridalmua #dcmua #mdmua #makeuptransformation #blackopalbeauty @NICKIMINAJ https://t.co/Svg8W4J5W4",2021-10-31 15:53:02+00:00,Argentina,0,1,1,https://twitter.com/idressfaces/status/1454838836111056896,"['dmvmakeupartist', 'mdmakeupartist', 'bowiemakeupartist', 'dmvbridalmua', 'bridalmua', 'dcmua', 'mdmua', 'makeuptransformation', 'blackopalbeauty']"
1,BukaMoisture,FALSE,1349,"Clear Skin Magic Potion

https://t.co/YphKmHpAaT

#acne #clearskin #skincare #organic #OrganicBEAUTY",2021-12-07 11:05:00+00:00,Argentina,0,0,0,https://twitter.com/BukaMoisture/status/1468174699641425921,"['acne', 'clearskin', 'skincare', 'organic', 'OrganicBEAUTY']"
1,CannonParkShops,FALSE,397,"Get inspiration for Christmas party looks with the help of @BootsUK latest Health &amp; Beauty magazine!✨ Grab your copy in-store now.   

#Coventry #Coventrymua #Coventrybeauty #beautynews #beautytrends #beautysecrets #makeupislife #Christmaspartylooks #Christmassparkle https://t.co/JQw7nxg3Mk",2021-11-28 10:10:08+00:00,Argentina,0,0,0,https://twitter.com/CannonParkShops/status/1464899401835593729,"['Coventry', 'Coventrymua', 'Coventrybeauty', 'beautynews', 'beautytrends', 'beautysecrets', 'makeupislife', 'Christmaspartylooks', 'Christmassparkle']"
1,jon01001011,FALSE,497,"We cast a shadow on something wherever we stand ~ E.M. Forster.

Another shot from last weekend’s shoot with IG:shauntelgaines. Shot with @FujifilmX_US X-T2 with the 35/1.4. 
#photography #portraiture #beauty #MyFujifilmLegacy https://t.co/wxl1R0ONWQ",2021-11-04 22:39:45+00:00,Mexico,0,0,6,https://twitter.com/jon01001011/status/1456390740620324865,"['photography', 'portraiture', 'beauty', 'MyFujifilmLegacy']"
1,Pixies_Chennai,FALSE,281,"May the sparkle and joy of Christmas fill your heart.
It’s the most wonderful time of the year. May this season bring you loads of love, laughter &amp; happiness ✨ #MerryChristmas!⁣

#Pixies #Beauty #Shop #Shopping #Chennai #Omr #Annanagar #Velachery #Cosmetics #CosmeticsSupply https://t.co/A8BtDxChMD",2021-12-25 07:54:52+00:00,Argentina,0,0,0,https://twitter.com/Pixies_Chennai/status/1474649833940021249,"['MerryChristmas', 'Pixies', 'Beauty', 'Shop', 'Shopping', 'Chennai', 'Omr', 'Annanagar', 'Velachery', 'Cosmetics', 'CosmeticsSupply']"
1,MoovingVan,FALSE,3736,@DerekJStern Great photo! That’s some awesome hair! #HairGoals,2021-12-20 01:18:02+00:00,Argentina,1,0,1,https://twitter.com/MoovingVan/status/1472738029085155328,['HairGoals']
0,MamaBeautyCo,FALSE,33,Shop our new moisturizer at https://t.co/rCKalzO1lC 🌱 #hyaluronicacid #skin #skincare #skincareproducts https://t.co/QBPupv8dqF,2021-12-21 18:09:58+00:00,Argentina,0,0,0,https://twitter.com/MamaBeautyCo/status/1473355077616287751,"['hyaluronicacid', 'skin', 'skincare', 'skincareproducts']"
1,charmsskincare,FALSE,296,"Grab Love Spirit (Berry make up) for a natural look and to enhance your skin tone.

#charms #skincare #makeup #rancak #trending",2021-12-27 09:00:58+00:00,Argentina,0,0,0,https://twitter.com/charmsskincare/status/1475391243991470080,"['charms', 'skincare', 'makeup', 'rancak', 'trending']"
0,E_LIE_D,FALSE,0,"Wow.. I want Job.
Makeup Artist !!

ELIED @E_LIE_D is Saying "" I want to Touch !!!!!!!!!!!!! Only ELIED !!!!!!!!!!!!!!!!!!!!! Hahahaha... "" For ADAM LAMBERT @adamlambert.

#elied #adamlambert #Artist #Singer #Sing #Song #Music #8th #40th #28 #40 #Rockstar #Makeup #Guide #2021 👑 https://t.co/T8bGobcF2k",2021-12-27 23:00:18+00:00,Argentina,0,0,0,https://twitter.com/E_LIE_D/status/1475602467341496322,"['elied', 'adamlambert', 'Artist', 'Singer', 'Sing', 'Song', 'Music', '8th', '40th', '28', '40', 'Rockstar', 'Makeup', 'Guide', '2021']"
1,KleanColor,FALSE,3607,"Tis the season to sparkle.✨ Happy Holidays!🎄 Wishing you and yours a fun and festive holiday season!🥰 Thank you for another amazing year! With Love, The KleanColor Team!😊
#KleanColor #holiday #greetings #mua #makeup #cosmetics #beauty
-
https://t.co/dndpkNRG3v https://t.co/z9N7PBv4Tr",2021-12-24 16:00:01+00:00,Argentina,0,1,1,https://twitter.com/KleanColor/status/1474409537859772416,"['KleanColor', 'holiday', 'greetings', 'mua', 'makeup', 'cosmetics', 'beauty']"
1,BriesBodyShop,FALSE,35,"Apply a small amount of the British Rose Hand Cream to your hands when needed. Rub your hands together to coat them. When you can, give your hands a treat and carefully massage into your skin. 🌹
https://t.co/HQ4kFAJVSV 
#TBSAH #Skincare #SkincareProducts https://t.co/eH86ljHKTf",2021-12-27 22:50:12+00:00,Argentina,0,0,0,https://twitter.com/BriesBodyShop/status/1475599926235127809,"['TBSAH', 'Skincare', 'SkincareProducts']"
1,Diana__usa,FALSE,273,"🅰️Gentle without hurting the skin

🅱️Make you  more young！

#beautyqueen #beauty #girl #girlpower #makeup #makeuplooks #women #eye #eyemasks #under https://t.co/3AGXP9mT0G",2021-12-27 09:51:56+00:00,Argentina,0,0,3,https://twitter.com/Diana__usa/status/1475404070261116928,"['beautyqueen', 'beauty', 'girl', 'girlpower', 'makeup', 'makeuplooks', 'women', 'eye', 'eyemasks', 'under']"
0,koribearrr,FALSE,554,"Peppermint vibes 
Follow me on https://t.co/qeQ4BFRRzV 
#christmasmakeup #makeuptransformation #cutcreasemakeup #makeuplooks #mua #mue https://t.co/70TGwScVd0",2021-12-11 18:34:58+00:00,Argentina,3,0,7,https://twitter.com/koribearrr/status/1469737489476820993,"['christmasmakeup', 'makeuptransformation', 'cutcreasemakeup', 'makeuplooks', 'mua', 'mue']"
1,DonneBai,FALSE,173,Y'all know I like taking mental breaks but this time I came back with some awesome news babes... #GirlTalkZA #HairGoals https://t.co/3Cb8hRkkvz,2021-12-22 09:39:51+00:00,Argentina,1,2,3,https://twitter.com/DonneBai/status/1473589089626918922,"['GirlTalkZA', 'HairGoals']"
1,gersatwit,FALSE,74,"Have a friend in need of some rest and relaxation? ❤
Indulge them with these matching body butter and mask duos for an all over fabulous feeling. 🥰
Which will you pick?

https://t.co/TX2BIu7BFW

#Rest #Relaxation #Skincare https://t.co/XKMqOZddvF",2021-12-27 20:07:59+00:00,Argentina,0,0,0,https://twitter.com/gersatwit/status/1475559102218702855,"['Rest', 'Relaxation', 'Skincare']"
1,beautyreponlin2,FALSE,18,"Are you ready to make a commitment to your skin with my Distillery range? ✨ 

There's tonnes of products to pick from to help you get beautiful skin. 

https://t.co/4MwHP74QX3

#skincareroutine #skincareluxury #skincaretips#skincareproducts https://t.co/MtauHc2ZhY",2021-09-28 14:15:18+00:00,Argentina,0,0,0,https://twitter.com/beautyreponlin2/status/1442855441537589256,"['skincareroutine', 'skincareluxury', 'skincaretips', 'skincareproducts']"
0,shopnaorganics,FALSE,153,"We are truly thankful to you for keeping us in mind whenever you need products that satisfy your skin needs and giving us the chance to grow as a brand. Happy new month and don’t forget to be consistent with your skincare routine. 
#happynewmonth
#skincareroutines https://t.co/VsrEQg1YPr",2021-11-01 08:56:18+00:00,Argentina,0,4,7,https://twitter.com/shopnaorganics/status/1455096349712605189,"['happynewmonth', 'skincareroutines']"
0,essentiascape,FALSE,16,"Our handmade all-natural lotion just got better with the infusion of Colloidal Oatmeal. 

Colloidal Oatmeal is used to lock in moisture soothing dry, irritated skin, as well as an anti-inflammatory, and antioxidant.

https://t.co/FM8wOZEsdQ

#essentiascape #skinlove #giftideas https://t.co/x9bhyOUXPX",2021-11-24 00:01:02+00:00,Argentina,0,0,2,https://twitter.com/essentiascape/status/1463296564030545925,"['essentiascape', 'skinlove', 'giftideas']"
1,SkinYoga,FALSE,502,"Did you know these skincare tips?

https://t.co/W1zdjTC29M

#skincare #skinyoga #healthyskin #diet #skintips https://t.co/DcCjzYGNsf",2021-11-22 06:37:43+00:00,Argentina,0,0,0,https://twitter.com/SkinYoga/status/1462671618438750214,"['skincare', 'skinyoga', 'healthyskin', 'diet', 'skintips']"
0,FrankieRoseCo,FALSE,1344,"@karengalvann_ wears our Matte Perfection Foundation in the shade Olive and Our Lil Secret Concealer in the shade Chai 🤍

#mua #makeup #motd #frankierosecosmetics #grwm #makeuplooks #makeupoftheday https://t.co/FuapjWOB07",2021-11-25 23:01:37+00:00,Argentina,0,1,0,https://twitter.com/FrankieRoseCo/status/1464006387663401009,"['mua', 'makeup', 'motd', 'frankierosecosmetics', 'grwm', 'makeuplooks', 'makeupoftheday']"
0,Latoxica102,FALSE,20,I had a dream I got a bunch of #free good #makeup lol. It was great. 😅😭,2021-12-27 15:10:33+00:00,Argentina,0,0,0,https://twitter.com/Latoxica102/status/1475484253592952838,"['free', 'makeup']"
0,XandriaZen,FALSE,37,"Are You Really An Esthetician If Your Not Taking Care Of Your Skin??🧖🏾‍♀️💚🧐
#skincare #estheticianstudent #facials #skincareproducts #estheticianlife #waxing #bookme #dermalogica https://t.co/2ePoeALSH1",2022-07-03 23:50:58+00:00,Argentina,0,2,2,https://twitter.com/XandriaZen/status/1543744137316515841,"['skincare', 'estheticianstudent', 'facials', 'skincareproducts', 'estheticianlife', 'waxing', 'bookme', 'dermalogica']"
0,Brenda_Star66,FALSE,1166,"https://t.co/UQmMzNnEDt…Be Relentless facial oil, Know Thyself facial cream, Supernal Exfoliating Gel Mask &amp; Scrub, &amp; NOW ACCEPTANCE BODY CREAM will leave your skin silky soft, SUPER hydrated, &amp; youthful looking! #skincareproducts https://t.co/geu3svfT3J",2022-08-28 20:56:44+00:00,Argentina,1,1,2,https://twitter.com/Brenda_Star66/status/1563994009508405248,['skincareproducts']
0,damasman2,FALSE,325,"Olay Regenerist Micro-Sculpting Cream Face Moisturizer with Hyaluronic Acid &amp; Vitamin B3+, Fragrance-Free, 1.7 Oz ..
👉https://t.co/fZ8VxDNFCE

#skincareshop #skincareproducts #beauty #beautygirl #fashion #fashionstyle #love #AmberHeardlsAnAbuser #AmberHeardIsALiar #healthcare https://t.co/7u0S4zuzZR",2022-06-15 08:44:21+00:00,Argentina,0,2,0,https://twitter.com/damasman2/status/1536993000441643010,"['skincareshop', 'skincareproducts', 'beauty', 'beautygirl', 'fashion', 'fashionstyle', 'love', 'AmberHeardlsAnAbuser', 'AmberHeardIsALiar', 'healthcare']"
0,Locabella01,FALSE,561,"Proof #DIYskincare Works…this shows fr2019-Current. For reference Im 48yrs young. Love taking time for #selfcare to #selfreflect its the #beauty of #aginggracefully 🫶🏼
👉🏼#FollowMe for #skincare  #beautytrends #reviews #skincaretips #skincaretrends #selflove #beautiejunkies https://t.co/WpAs4ikqMz",2022-08-18 17:22:59+00:00,Argentina,0,0,0,https://twitter.com/Locabella01/status/1560316339180355589,"['DIYskincare', 'selfcare', 'selfreflect', 'beauty', 'aginggracefully', 'FollowMe', 'skincare', 'beautytrends', 'reviews', 'skincaretips', 'skincaretrends', 'selflove', 'beautiejunkies']"
1,cjthist,FALSE,34,"Discover your fave hair serum and boost your Advance Techniques hair regime with this incredible 2 for £7 offer. Choose the serum to complement your shampoo &amp; conditioner, for next level results 💜
https://t.co/dZKSCKNmcK
#Avon #AdvanceTechniques #HairGoals #SalonHair https://t.co/Dm1CkUaohl",2022-08-28 10:05:49+00:00,Argentina,0,0,0,https://twitter.com/cjthist/status/1563830202345689088,"['Avon', 'AdvanceTechniques', 'HairGoals', 'SalonHair']"
